,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_dropping_accuracy,0.1_column_dropping_dpd,0.1_column_dropping_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_dropping_accuracy,0.2_column_dropping_dpd,0.2_column_dropping_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_dropping_accuracy,0.3_column_dropping_dpd,0.3_column_dropping_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_dropping_accuracy,0.4_column_dropping_dpd,0.4_column_dropping_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_dropping_accuracy,0.5_column_dropping_dpd,0.5_column_dropping_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
0,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8512206356517734,0.4057350032959789,0.6565507031828275,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8481498541378781,0.32729070533948584,0.5618060695780903,0.8486104713649624,0.3991430454845089,0.6432272390821614,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8529095654844158,0.3958470665787739,0.6521095484826055,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8478427759864886,0.3289386947923533,0.5632864544781643,0.8502994011976048,0.3829927488464074,0.6284233900814211,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8518347919545525,0.3862887277521424,0.6358253145817913,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8473821587594043,0.33124588002636784,0.5655070318282753,0.8492246276677414,0.36750164798945284,0.6084381939304219,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8512206356517734,0.3823335530652604,0.6321243523316062,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.849531705819131,0.3266315095583388,0.5655070318282753,0.85014586212191,0.34410019775873435,0.5840118430792006,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8513741747274681,0.3711272247857614,0.6202812731310141,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8481498541378781,0.3269611074489123,0.5625462620281273,0.8498387839705205,0.3325642715886618,0.5692079940784603
1,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8507600184246891,0.40639419907712593,0.6565507031828275,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.84692154153232,0.3246539222148978,0.5566247224278312,0.8518347919545525,0.4007910349373764,0.6521095484826055,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8513741747274681,0.39650626235992087,0.6469282013323464,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8467680024566252,0.32531311799604484,0.5573649148778682,0.8527560264087211,0.3833223467369809,0.6358253145817913,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8515277138031629,0.38859591298615687,0.6373056994818653,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8470750806080147,0.3259723137771918,0.5581051073279053,0.8522954091816367,0.36684245220830586,0.615099925980755,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8506064793489944,0.3829927488464074,0.6291635825314582,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.84692154153232,0.32531311799604484,0.5573649148778682,0.8530631045601106,0.34937376400791037,0.5965951147298297,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8499923230462153,0.3740936058009229,0.6202812731310141,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8490710885920467,0.3309162821357943,0.5692079940784603,0.8490710885920467,0.3328938694792353,0.5699481865284974
2,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8515277138031629,0.4080421885299934,0.6595114729829755,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8472286196837095,0.3206987475280158,0.5514433752775721,0.8518347919545525,0.3958470665787739,0.6469282013323464,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8516812528788577,0.3998022412656559,0.6498889711324944,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8479963150621833,0.3276203032300593,0.5618060695780903,0.8513741747274681,0.3852999340804219,0.6343449296817173,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8496852448948258,0.39255108767303887,0.6410066617320503,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8490710885920467,0.32333553065260384,0.5610658771280533,0.8516812528788577,0.3632168754119974,0.6099185788304959,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8496852448948258,0.37870797626895186,0.6247224278312361,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8487640104406572,0.3289386947923533,0.5655070318282753,0.8507600184246891,0.34475939353988133,0.5862324204293117,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8506064793489944,0.3571910066329248,0.5017682375195329,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8472286196837095,0.3239947264337508,0.5573649148778682,0.8499923230462153,0.33025708635464734,0.5692079940784603
3,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8516812528788577,0.4096901779828609,0.6632124352331606,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8470750806080147,0.3256427158866183,0.5581051073279053,0.8524489482573315,0.4030982201713909,0.6558105107327905,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8516812528788577,0.38986775117407607,0.5891520684266798,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8484569322892677,0.3246539222148978,0.5603256846780162,0.8470750806080147,0.3849703361898484,0.6232420429311621,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8519883310302472,0.3869479235332894,0.6380458919319023,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8486104713649624,0.3299274884640738,0.5669874167283494,0.8524489482573315,0.3661832564271589,0.6143597335307179,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8515277138031629,0.3793671720500989,0.6313841598815693,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8489175495163519,0.32827949901120634,0.5655070318282753,0.8499923230462153,0.35234014502307187,0.5943745373797187,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8498387839705205,0.3711272247857614,0.615840118430792,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8464609243052357,0.3269611074489123,0.5581051073279053,0.8492246276677414,0.33882663150955833,0.5780903034789046
4,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8516812528788577,0.40639419907712593,0.6587712805329385,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8486104713649624,0.3269611074489123,0.5632864544781643,0.8526024873330262,0.3984838497033619,0.6521095484826055,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8513741747274681,0.3971654581410679,0.6476683937823834,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.84692154153232,0.3295978905735003,0.5618060695780903,0.8515277138031629,0.38068556361239286,0.6299037749814952,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8490710885920467,0.38958470665787737,0.6350851221317543,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8481498541378781,0.3286090969017798,0.5625462620281273,0.8515277138031629,0.3632168754119974,0.6106587712805329,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8506064793489944,0.3701729604168628,0.514351509170162,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8470750806080147,0.3276203032300593,0.5595854922279793,0.8519883310302472,0.35695451549110085,0.6032568467801629,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8479963150621833,0.3740936058009229,0.615840118430792,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8496852448948258,0.33025708635464734,0.5692079940784603,0.8513741747274681,0.33520105471324985,0.5773501110288675
5,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8519883310302472,0.4077125906394199,0.6609918578830496,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8493781667434362,0.3289386947923533,0.5677276091783864,0.849531705819131,0.3998022412656559,0.6454478164322723,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8493781667434362,0.3961766644693474,0.6424870466321243,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8487640104406572,0.32729070533948584,0.5640266469282014,0.8507600184246891,0.3800263678312459,0.6269430051813472,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8487640104406572,0.3918918918918919,0.6358253145817913,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8484569322892677,0.32630191166776534,0.5625462620281273,0.8509135575003839,0.3684904416611734,0.612139156180607,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.85014586212191,0.38365194462755436,0.6313841598815693,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.846307385229541,0.33025708635464734,0.5610658771280533,0.8533701827115001,0.35003295978905735,0.5980754996299038,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8479963150621833,0.36669491791443015,0.5573237930750884,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8483033932135728,0.33025708635464734,0.5662472242783123,0.8509135575003839,0.33618984838497035,0.5766099185788305
6,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8524489482573315,0.4067237969676994,0.6617320503330866,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8496852448948258,0.3286090969017798,0.5669874167283494,0.85014586212191,0.3974950560316414,0.6447076239822354,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8522954091816367,0.3961766644693474,0.6484085862324205,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8476892369107938,0.32926829268292684,0.5640266469282014,0.8507600184246891,0.3783783783783784,0.6262028127313102,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8483033932135728,0.3941990771259064,0.6402664692820134,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8470750806080147,0.3319050758075148,0.5655070318282753,0.852141870105942,0.37376400791034936,0.6210214655810511,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8526024873330262,0.37404705242654807,0.5758286043260137,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8464609243052357,0.32926829268292684,0.5603256846780162,0.8512206356517734,0.35135135135135137,0.5943745373797187,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8498387839705205,0.3773895847066579,0.6239822353811991,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8473821587594043,0.32333553065260384,0.5566247224278312,0.8522954091816367,0.3309162821357943,0.5751295336787565
7,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8518347919545525,0.4080421885299934,0.6602516654330126,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8458467680024566,0.3226763348714568,0.5507031828275352,0.8512206356517734,0.4014502307185234,0.6513693560325685,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.852141870105942,0.3954709153138256,0.5980343778271239,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.85014586212191,0.3269611074489123,0.5662472242783123,0.8530631045601106,0.38365194462755436,0.6358253145817913,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8502994011976048,0.3932102834541859,0.6439674315321984,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8483033932135728,0.3276203032300593,0.5632864544781643,0.8515277138031629,0.36651285431773234,0.612879348630644,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.852141870105942,0.37969676994067236,0.6299037749814952,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8458467680024566,0.3256427158866183,0.5551443375277573,0.8532166436358053,0.34970336189848383,0.5988156920799408,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8472286196837095,0.3677846925056516,0.5558434081750143,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.849531705819131,0.32432432432432434,0.5632864544781643,0.8479963150621833,0.33322346736980885,0.5677276091783864
8,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8510670965760786,0.4050758075148319,0.6565507031828275,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8473821587594043,0.32926829268292684,0.5632864544781643,0.8486104713649624,0.39551746868820037,0.6395262768319763,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8502994011976048,0.4017798286090969,0.6506291635825314,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8493781667434362,0.33322346736980885,0.5721687638786085,0.8498387839705205,0.3862887277521424,0.6313841598815693,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8492246276677414,0.38859591298615687,0.6350851221317543,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8458467680024566,0.32432432432432434,0.5544041450777202,0.8476892369107938,0.3661832564271589,0.6039970392301999,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8518347919545525,0.38266315095583386,0.6328645447816432,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8456932289267619,0.3276203032300593,0.5573649148778682,0.8536772608628896,0.34871456822676333,0.5973353071798667,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8507600184246891,0.37277521423862886,0.6210214655810511,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8452326116996776,0.3328938694792353,0.5625462620281273,0.8506064793489944,0.3348714568226763,0.5743893412287194
9,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8518347919545525,0.4050758075148319,0.6587712805329385,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8475356978350991,0.33025708635464734,0.5655070318282753,0.8512206356517734,0.4027686222808174,0.6543301258327165,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.85014586212191,0.3951878707976269,0.6417468541820873,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8478427759864886,0.32333553065260384,0.5573649148778682,0.8519883310302472,0.3872775214238629,0.6358253145817913,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8510670965760786,0.39353988134475937,0.6439674315321984,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8470750806080147,0.3259723137771918,0.5588452997779423,0.8527560264087211,0.3684904416611734,0.619541080680977,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8490710885920467,0.3759780863956143,0.5195328563204211,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8472286196837095,0.3279499011206328,0.5618060695780903,0.8544449562413634,0.35299934080421885,0.6039970392301999,0.8518347919545525,0.41529334212261043,0.6691339748334567,0.8492246276677414,0.37178642056690836,0.61880088823094,0.8486104713649624,0.3180619644034278,0.5558845299777943,0.8461538461538461,0.3266315095583388,0.5573649148778682,0.85014586212191,0.3309162821357943,0.5692079940784603
