,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_killing_accuracy,0.1_column_killing_dpd,0.1_column_killing_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_killing_accuracy,0.2_column_killing_dpd,0.2_column_killing_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_killing_accuracy,0.3_column_killing_dpd,0.3_column_killing_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_killing_accuracy,0.4_column_killing_dpd,0.4_column_killing_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_killing_accuracy,0.5_column_killing_dpd,0.5_column_killing_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
0,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8545984953170582,0.35545110857398965,0.3640969162995594,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8281897742975587,0.3411301956047601,0.3047058823529412,0.8456932289267619,0.3941504538807334,0.42902306296968123,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8499923230462153,0.33417637888367946,0.3506089660533817,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.826654383540611,0.3411301956047601,0.3047058823529412,0.8361738062336864,0.42376329815492025,0.4416299559471366,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8487640104406572,0.32155310472194376,0.32092511013215863,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8314140948871488,0.3411301956047601,0.31624773257320554,0.8143712574850299,0.44235782299520715,0.45044052863436124,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8440042990941194,0.3095283079009441,0.2591863176988857,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8314140948871488,0.3411301956047601,0.3091992744234257,0.8082296944572394,0.4674815076683531,0.32518355359765044,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8404729003531399,0.28862101007056934,0.23275459963721173,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8295716259788116,0.3411301956047601,0.3109613889608707,0.7990173499155535,0.49355757881336126,0.36659324522760645
1,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8555197297712268,0.35347872198621844,0.3770406841150557,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8320282511899278,0.3411301956047601,0.3127235034983156,0.8470750806080147,0.3941774993383522,0.41784140969163,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8524489482573315,0.33850210664796665,0.35765742420316143,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8311070167357593,0.3411301956047601,0.3109613889608707,0.8354061108552127,0.4145539334720379,0.3089307168602322,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8452326116996776,0.3207641500868353,0.294673608329996,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8314140948871488,0.3411301956047601,0.315366675304483,0.8235836020267158,0.43941952720676447,0.2943465491923642,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8440042990941194,0.31030373980724313,0.2043251902282739,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8294180869031168,0.3411301956047601,0.30831821715470326,0.8125287885766928,0.4709912353399131,0.2800725576574242,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8436972209427299,0.2982789429862435,0.30655610261725835,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8307999385843697,0.3411301956047601,0.32329619072298527,0.7990173499155535,0.4772205769568837,0.33456147376852224
2,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8549055734684478,0.3562400632090981,0.3805649131899456,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8340242591739597,0.3411301956047601,0.317128789841928,0.8479963150621833,0.3917700672465986,0.40726872246696033,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8486104713649624,0.33750915198967635,0.3488468515159368,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8297251650545063,0.3411301956047601,0.3091992744234257,0.833870720098265,0.4111805921796128,0.3538913362701909,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8450790726239829,0.3258923552150404,0.32004405286343607,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8326424074927069,0.3411301956047601,0.3118424462295932,0.8248119146322739,0.4301695943374539,0.29522760646108664,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.844925533548288,0.31445251300596744,0.32329619072298527,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.831260555811454,0.3411301956047601,0.3127235034983156,0.8100721633655765,0.4487776419065502,0.5003887017362012,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8421618301857823,0.29946237493890626,0.2874449339207048,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8301857822815907,0.3411301956047601,0.30831821715470326,0.7965607247044373,0.4795603954045904,0.2877318419934872
3,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8564409642253954,0.35762749518494263,0.3840891422648354,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.831260555811454,0.3411301956047601,0.3109613889608707,0.8470750806080147,0.38491404374023225,0.42726094843223633,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8515277138031629,0.3404609705069285,0.3603005960093289,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8307999385843697,0.3411301956047601,0.31800984711065045,0.8355596499309074,0.40901772829746913,0.4416299559471366,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8481498541378781,0.3252938778743043,0.34003627882871207,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8347919545524336,0.3411301956047601,0.3259393625291526,0.8205128205128205,0.4227150934903515,0.3750367107195301,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8420082911100876,0.30714792126680923,0.2909691629955947,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8274220789190849,0.3411301956047601,0.3047058823529412,0.805926608321818,0.47003884886805103,0.41380323054331863,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8435436818670352,0.2955311244921732,0.24420834413060383,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8277291570704745,0.3411301956047601,0.3047058823529412,0.7999385843697221,0.487055464438121,0.43406754772393535
4,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.855366190695532,0.35585910862035325,0.3840891422648354,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8315676339628435,0.3455891756351336,0.32153407618554025,0.8509135575003839,0.3909811126114901,0.41255506607929515,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8509135575003839,0.33949506130625695,0.36294376781549625,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8320282511899278,0.3411301956047601,0.3127235034983156,0.8340242591739597,0.4164857518733809,0.4363436123348018,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8464609243052357,0.3276607417796297,0.32621145374449334,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.826654383540611,0.3411301956047601,0.3047058823529412,0.8142177184093352,0.4392020044547732,0.4495594713656388,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8415476738830032,0.30754239858436344,0.3056750453485359,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8314140948871488,0.3420388797771454,0.3118424462295932,0.8105327805926609,0.461577870633849,0.4997797356828194,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.839091048671887,0.3028086707737126,0.3003887017362011,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8327959465684016,0.3411301956047601,0.31977196164809535,0.7961001074773529,0.4874364190268658,0.4384728340675477
5,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8575157377552587,0.35862044984323294,0.38761337133972534,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8278826961461692,0.3411301956047601,0.3047058823529412,0.846307385229541,0.395714840422141,0.41255506607929515,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8538307999385844,0.3430453571642451,0.3691111686965535,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8309534776600644,0.3411301956047601,0.3091992744234257,0.8372485797635498,0.41822709298035143,0.4363436123348018,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8499923230462153,0.3292386510498467,0.2873801502980046,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.826040227237832,0.3411301956047601,0.3047058823529412,0.8192845079072624,0.4327404582659612,0.37415565345080765,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8453861507753724,0.308752875994645,0.32505830526043017,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8300322432058959,0.34124992514203695,0.3136045607670381,0.8031629049593122,0.4723786673157576,0.32920445711324176,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8377091969906341,0.2933412151524108,0.268942731277533,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.828650391524643,0.3411301956047601,0.3047058823529412,0.7947182557961001,0.4874364190268658,0.4349486049926579
6,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8555197297712268,0.3519143354448108,0.38144597045866807,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8274220789190849,0.3411301956047601,0.30479398807981345,0.8467680024566252,0.38998815795319974,0.4099118942731278,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8509135575003839,0.34421526638809846,0.36646799689038606,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8326424074927069,0.3411301956047601,0.31800984711065045,0.8375556579149394,0.41825413843797027,0.3538913362701909,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8507600184246891,0.328055219097184,0.34972790878465926,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8301857822815907,0.3411301956047601,0.3091992744234257,0.8166743436204514,0.4406029591594272,0.46365638766519823,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8418547520343928,0.31071173985360684,0.25125680228038355,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8294180869031168,0.3411301956047601,0.30655610261725835,0.8086903116843237,0.45487175623542686,0.324302496328928,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8395516658989712,0.2963336018560911,0.20752903484181018,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8300322432058959,0.3411301956047601,0.30655610261725835,0.7930293259634577,0.47624114502740283,0.2916565349544073
7,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8552126516198373,0.3546621539388811,0.37968385592122317,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8288039306003377,0.3411301956047601,0.3047058823529412,0.8483033932135728,0.38766186223430255,0.3707649179014818,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8502994011976048,0.33693772010655915,0.35325213785954906,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8301857822815907,0.3411301956047601,0.3047058823529412,0.833256563795486,0.4216004342727766,0.44074889867841405,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8478427759864886,0.3250898778511225,0.3373931070225447,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8300322432058959,0.3411301956047601,0.30831821715470326,0.82081989866421,0.43826314071172057,0.4601321585903083,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8444649163212038,0.3205601500636534,0.33122570614148744,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8265008444649163,0.3411301956047601,0.3047058823529412,0.8122217104253032,0.4621493025169662,0.3037244693632359,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.841087056655919,0.2892194874113054,0.23451671417465664,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8271150007676954,0.3411301956047601,0.3047058823529412,0.7965607247044373,0.4886063282507191,0.3565172324436383
8,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.855366190695532,0.3515063353984472,0.3752785695776108,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.828036235221864,0.3411301956047601,0.30831821715470326,0.8475356978350991,0.3931710219512525,0.4187224669603524,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8502994011976048,0.341848402482773,0.3585384814718839,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8278826961461692,0.3411301956047601,0.3047058823529412,0.833870720098265,0.4182811838955891,0.4477973568281939,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8483033932135728,0.328055219097184,0.3453226224410469,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8327959465684016,0.3411301956047601,0.30479398807981345,0.8192845079072624,0.4433643003823069,0.4645374449339207,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8461538461538461,0.3138405129364219,0.3059471365638766,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8298787041302012,0.3411301956047601,0.3091992744234257,0.8082296944572394,0.4735756219972298,0.40411160058737156,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8409335175802242,0.30834487594828136,0.2918502202643172,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8306463995086749,0.3411301956047601,0.3056750453485359,0.7990173499155535,0.5004271250485369,0.3161959056750454
9,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8549055734684478,0.3540771993269545,0.364977973568282,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8334101028711807,0.3463781302702421,0.32946359160404254,0.8444649163212038,0.39160663540984497,0.3684374190204716,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8519883310302472,0.34323583445861755,0.3638248250842187,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8307999385843697,0.3411301956047601,0.3118424462295932,0.8372485797635498,0.4164722291445715,0.399274423425758,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8475356978350991,0.3284496964147382,0.34444156517232444,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8315676339628435,0.3411301956047601,0.30831821715470326,0.820205742361431,0.44396277772304293,0.3642394402694999,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8458467680024566,0.3160304222761844,0.3285825343353201,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8300322432058959,0.3411301956047601,0.3047058823529412,0.8109933978197451,0.4582045293414238,0.404992657856094,0.8588975894365116,0.3688633373708338,0.4017102876392848,0.8415476738830032,0.292960260563666,0.2924591863176989,0.8180561953017043,0.10416905729193833,0.13395348837209303,0.8314140948871488,0.3411301956047601,0.3091992744234257,0.8036235221863964,0.49097319215604457,0.5297356828193832
