,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_dropping_accuracy,0.1_column_dropping_dpd,0.1_column_dropping_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_dropping_accuracy,0.2_column_dropping_dpd,0.2_column_dropping_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_dropping_accuracy,0.3_column_dropping_dpd,0.3_column_dropping_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_dropping_accuracy,0.4_column_dropping_dpd,0.4_column_dropping_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_dropping_accuracy,0.5_column_dropping_dpd,0.5_column_dropping_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
0,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8031629049593122,0.18310899864799907,0.10320691375448299,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.1851829026495563,0.10472711054249144,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8020881314294488,0.1847230268160314,0.10367281428524316,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8010133578995855,0.17732708009872453,0.09681988861312929,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8030093658836174,0.18218701560560163,0.10320691375448299,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.18241025939632158,0.10314566615661902,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8036235221863964,0.18564724123377632,0.10597753870856909,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.18241025939632158,0.10314566615661902,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8034699831107017,0.17433565580546487,0.095091170801054,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.18102393776970419,0.10156422177074659
1,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8036235221863964,0.18680362494363117,0.10617367061739848,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.803930600337786,0.18703133148504614,0.10736285118561216,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8028558268079227,0.183801043773634,0.10439609432269666,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.18287236660519401,0.10261851802799488,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.803930600337786,0.18357110585687153,0.1039301937919365,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.1819481521874491,0.10209136989937073,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8027022877322278,0.18195038356279666,0.1014293374597812,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8016275142023646,0.17825129451646943,0.09840133299900172,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8008598188238907,0.17709714218196207,0.09681988861312929,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8016275142023646,0.17455443684548977,0.09629274048450515
2,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8028558268079227,0.18656922427617367,0.10611242301953448,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8027022877322278,0.1842586882318114,0.10367281428524316,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8027022877322278,0.18287459798054156,0.10195648558840534,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8023952095808383,0.18241025939632158,0.10209136989937073,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8031629049593122,0.18402875031504895,0.10386894619407253,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8027022877322278,0.18056183056083172,0.10156422177074659,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.17964654164447688,0.10010527258060212,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.7999385843697221,0.17501654405436223,0.09365699984138444,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8017810532780593,0.17779811280898705,0.09813156437707093,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.18009972335195928,0.10103707364212244
3,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8031629049593122,0.18402875031504895,0.10386894619407253,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8022416705051436,0.18379658102293894,0.10261851802799488,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8030093658836174,0.18541507194166632,0.10525425867111558,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8036235221863964,0.18703133148504614,0.10683570305698802,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8022416705051436,0.1798720168105443,0.09984789307390876,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.18333447381406648,0.10367281428524316,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8025487486565331,0.1826401973130841,0.10294953424778963,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8019345923537541,0.18102393776970419,0.1005099255134983,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8025487486565331,0.17986755405984933,0.09879359681666047,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8027022877322278,0.18056183056083172,0.10156422177074659
4,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.18610711706730124,0.10578140679973973,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8036235221863964,0.18610711706730124,0.10630855492836387,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.803930600337786,0.18403098169039644,0.10340304566331236,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.18610711706730124,0.10525425867111558,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.1824147221470166,0.10353792997427777,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8027022877322278,0.18241025939632158,0.10261851802799488,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8014739751266697,0.1801019547273068,0.10169910608171198,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8016275142023646,0.17825129451646943,0.09840133299900172,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8010133578995855,0.1789433396421044,0.09906336543859126,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8011668969752802,0.17686497288985206,0.09681988861312929
5,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.803930600337786,0.18795554590279107,0.1078899993142363,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8033164440350069,0.18703133148504614,0.10630855492836387,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8030093658836174,0.18564724123377632,0.1049232424513208,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8023952095808383,0.18056183056083172,0.10103707364212244,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8016275142023646,0.18402875031504895,0.10294953424778963,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8016275142023646,0.18287236660519401,0.10214171291909202,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8022416705051436,0.1840242875643539,0.10413871481600331,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8023952095808383,0.18056183056083172,0.10103707364212244,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8034699831107017,0.1801041861026543,0.10076730502019166,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8017810532780593,0.1787134017253419,0.09892848112762587
6,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.18541507194166632,0.10578140679973973,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8036235221863964,0.18610711706730124,0.10630855492836387,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.803930600337786,0.18611157981799625,0.1058426543976037,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8037770612620913,0.18287236660519401,0.10472711054249144,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8030093658836174,0.1812583384371617,0.10109832123998641,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.801320436050975,0.18009972335195928,0.09892848112762587,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8017810532780593,0.18056183056083172,0.10084094173329305,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8016275142023646,0.17825129451646943,0.09840133299900172,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8020881314294488,0.17964207889378184,0.10070605742232766,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8011668969752802,0.1787134017253419,0.09787418487037758
7,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8040841394134808,0.1874934386939186,0.10703183496581738,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8034699831107017,0.18472079544068387,0.10525425867111558,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.18633928635941122,0.10545039057994494,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8020881314294488,0.18148604497857665,0.10103707364212244,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8020881314294488,0.18079846260363677,0.09918586063431922,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8019345923537541,0.18102393776970419,0.1005099255134983,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.803930600337786,0.18334339931545654,0.10240999700392804,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.17825129451646943,0.09998277738487416,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8037770612620913,0.1826491228144741,0.1039301937919365,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8011668969752802,0.17686497288985206,0.09681988861312929
8,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8028558268079227,0.18633705498406375,0.10558527489091034,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8027022877322278,0.1851829026495563,0.10419996241386731,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8020881314294488,0.18356664310617649,0.10261851802799488,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.1819481521874491,0.10209136989937073,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8020881314294488,0.18471856406533638,0.10380769859620856,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8023952095808383,0.17963761614308682,0.1005099255134983,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8025487486565331,0.18126056981250924,0.10109832123998641,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.1819481521874491,0.10209136989937073,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8010133578995855,0.1791799716849094,0.09773930055941218,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.7999385843697221,0.17224390080112748,0.092075555455512
9,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8033164440350069,0.18541507194166632,0.10578140679973973,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8030093658836174,0.18610711706730124,0.10525425867111558,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8028558268079227,0.18402875031504895,0.10419996241386731,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8031629049593122,0.18564500985842877,0.10525425867111558,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8027022877322278,0.18287459798054156,0.10367281428524316,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8023952095808383,0.18333447381406648,0.10261851802799488,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8028558268079227,0.1784923893099695,0.09905097632335383,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.8025487486565331,0.18102393776970419,0.10156422177074659,0.8034699831107017,0.1874934386939186,0.10683570305698802,0.8025487486565331,0.1826401973130841,0.10294953424778963,0.803930600337786,0.18174499077485678,0.10220147597986122,0.8036235221863964,0.1858838732765813,0.10551163817780894,0.800706279748196,0.17455443684548977,0.09471129609863273
