,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_killing_accuracy,0.1_column_killing_dpd,0.1_column_killing_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_killing_accuracy,0.2_column_killing_dpd,0.2_column_killing_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_killing_accuracy,0.3_column_killing_dpd,0.3_column_killing_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_killing_accuracy,0.4_column_killing_dpd,0.4_column_killing_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_killing_accuracy,0.5_column_killing_dpd,0.5_column_killing_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
0,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.805,0.18367346938775508,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.14795918367346939,0.631578947368421,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.1428571428571429,0.6491228070175439,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.13265306122448983,0.6666666666666666,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.75,0.1071428571428571,0.7543859649122807
1,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.79,0.18877551020408168,0.543859649122807,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.79,0.1785714285714286,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.785,0.15306122448979587,0.6140350877192983,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.745,0.13265306122448983,0.7192982456140351,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.735,0.10204081632653061,0.7894736842105263
2,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.805,0.16326530612244894,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.785,0.1428571428571429,0.631578947368421,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.8,0.12755102040816324,0.631578947368421,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.77,0.09693877551020413,0.7368421052631579
3,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.79,0.1785714285714286,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.1785714285714286,0.5789473684210527,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.12755102040816324,0.6666666666666666,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.765,0.10204081632653061,0.7368421052631579,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.75,0.11734693877551017,0.7368421052631579
4,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.79,0.18877551020408168,0.543859649122807,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.79,0.16836734693877553,0.5789473684210527,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.795,0.15306122448979587,0.5964912280701754,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.795,0.13265306122448983,0.631578947368421,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.74,0.08673469387755106,0.8070175438596491
5,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.77,0.16836734693877553,0.6140350877192983,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.16326530612244894,0.6140350877192983,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.13265306122448983,0.6666666666666666,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.755,0.13265306122448983,0.7017543859649122,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.76,0.12755102040816324,0.7017543859649122
6,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.785,0.18367346938775508,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.16836734693877553,0.5964912280701754,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.755,0.13265306122448983,0.7017543859649122,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.77,0.11734693877551017,0.7017543859649122,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.76,0.1071428571428571,0.7368421052631579
7,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.785,0.18367346938775508,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.16836734693877553,0.5964912280701754,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.76,0.1377551020408163,0.6842105263157895,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.75,0.1071428571428571,0.7543859649122807,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.755,0.08163265306122447,0.7894736842105263
8,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.16836734693877553,0.5964912280701754,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.15306122448979587,0.631578947368421,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.1428571428571429,0.6491228070175439,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.775,0.13265306122448983,0.6666666666666666,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.75,0.11734693877551017,0.7368421052631579
9,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.8,0.16836734693877553,0.5614035087719298,0.8,0.19897959183673475,0.5087719298245614,0.795,0.19387755102040816,0.5263157894736842,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.77,0.16836734693877553,0.6140350877192983,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.76,0.14795918367346939,0.6666666666666666,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.78,0.11734693877551017,0.6842105263157895,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.8,0.19897959183673475,0.5087719298245614,0.765,0.1428571428571429,0.6666666666666666,0.77,0.11734693877551017,0.7017543859649122
